"GEO_ID","NAME","P1_001N",
"Geography","Geographic Area Name"," !!Total",
"1400000US36061013400","Census Tract 134; New York County; New York","11882",
"1400000US36061013501","Census Tract 135.01; New York County; New York","5504",
"1400000US36061013502","Census Tract 135.02; New York County; New York","6358",
"1400000US36061013601","Census Tract 136.01; New York County; New York","1962",
"1400000US36061013602","Census Tract 136.02; New York County; New York","5070",
"1400000US36061013603","Census Tract 136.03; New York County; New York","4387",
"1400000US36061013604","Census Tract 136.04; New York County; New York","5057",
"1400000US36061013700","Census Tract 137; New York County; New York","7308",
"1400000US36061013800","Census Tract 138; New York County; New York","13109",
"1400000US36061013900","Census Tract 139; New York County; New York","9988",
"1400000US36061014000","Census Tract 140; New York County; New York","8050",
"1400000US36061014200","Census Tract 142; New York County; New York","4463",
"1400000US36061014300","Census Tract 143; New York County; New York","129",
"1400000US36061014401","Census Tract 144.01; New York County; New York","5040",
"1400000US36061014402","Census Tract 144.02; New York County; New York","7151",
"1400000US36061014500","Census Tract 145; New York County; New York","7532",
"1400000US36061014601","Census Tract 146.01; New York County; New York","4481",
"1400000US36061014602","Census Tract 146.02; New York County; New York","9061",
"1400000US36061014700","Census Tract 147; New York County; New York","2987",
"1400000US36061014801","Census Tract 148.01; New York County; New York","3221",
"1400000US36061014802","Census Tract 148.02; New York County; New York","7494",
"1400000US36061014900","Census Tract 149; New York County; New York","6351",
"1400000US36061015001","Census Tract 150.01; New York County; New York","2321",
"1400000US36061015002","Census Tract 150.02; New York County; New York","5642",
"1400000US36061015101","Census Tract 151.01; New York County; New York","3756",
"1400000US36061015102","Census Tract 151.02; New York County; New York","8254",
"1400000US36061015200","Census Tract 152; New York County; New York","7730",
"1400000US36061015301","Census Tract 153.01; New York County; New York","3684",
"1400000US36061015302","Census Tract 153.02; New York County; New York","6032",
"1400000US36061015401","Census Tract 154.01; New York County; New York","5189",
"1400000US36061015402","Census Tract 154.02; New York County; New York","4503",
"1400000US36061015403","Census Tract 154.03; New York County; New York","5738",
"1400000US36061015501","Census Tract 155.01; New York County; New York","5091",
"1400000US36061015502","Census Tract 155.02; New York County; New York","5759",
"1400000US36061015601","Census Tract 156.01; New York County; New York","5568",
"1400000US36061015602","Census Tract 156.02; New York County; New York","2154",
"1400000US36061015700","Census Tract 157; New York County; New York","11197",
"1400000US36061015801","Census Tract 158.01; New York County; New York","5600",
"1400000US36061015802","Census Tract 158.02; New York County; New York","4516",
"1400000US36061015900","Census Tract 159; New York County; New York","10054",
"1400000US36061016001","Census Tract 160.01; New York County; New York","3852",
"1400000US36061016002","Census Tract 160.02; New York County; New York","3607",
"1400000US36061016100","Census Tract 161; New York County; New York","6617",
"1400000US36061016200","Census Tract 162; New York County; New York","9033",
"1400000US36061016300","Census Tract 163; New York County; New York","7292",
"1400000US36061016400","Census Tract 164; New York County; New York","7371",
"1400000US36061016500","Census Tract 165; New York County; New York","6659",
"1400000US36061016600","Census Tract 166; New York County; New York","7012",
"1400000US36061016700","Census Tract 167; New York County; New York","7210",
"1400000US36061016800","Census Tract 168; New York County; New York","4964",
"1400000US36061016900","Census Tract 169; New York County; New York","8526",
"1400000US36061017000","Census Tract 170; New York County; New York","7991",
"1400000US36061017100","Census Tract 171; New York County; New York","9694",
"1400000US36061017200","Census Tract 172; New York County; New York","5441",
"1400000US36061017300","Census Tract 173; New York County; New York","8699",
"1400000US36061017401","Census Tract 174.01; New York County; New York","5449",
"1400000US36061017402","Census Tract 174.02; New York County; New York","2276",
"1400000US36061017500","Census Tract 175; New York County; New York","11110",
"1400000US36061017700","Census Tract 177; New York County; New York","9382",
"1400000US36061017800","Census Tract 178; New York County; New York","3860",
"1400000US36061017900","Census Tract 179; New York County; New York","9103",
"1400000US36061018000","Census Tract 180; New York County; New York","7429",
"1400000US36061018100","Census Tract 181; New York County; New York","8941",
"1400000US36061018200","Census Tract 182; New York County; New York","7675",
"1400000US36061018300","Census Tract 183; New York County; New York","8534",
"1400000US36061018400","Census Tract 184; New York County; New York","7820",
"1400000US36061018500","Census Tract 185; New York County; New York","5243",
"1400000US36061018600","Census Tract 186; New York County; New York","5127",
"1400000US36061018700","Census Tract 187; New York County; New York","9383",
"1400000US36061018800","Census Tract 188; New York County; New York","5697",
"1400000US36061018900","Census Tract 189; New York County; New York","11556",
"1400000US36061019000","Census Tract 190; New York County; New York","3679",
"1400000US36061019100","Census Tract 191; New York County; New York","9005",
"1400000US36061019200","Census Tract 192; New York County; New York","3971",
"1400000US36061019300","Census Tract 193; New York County; New York","8736",
"1400000US36061019400","Census Tract 194; New York County; New York","6978",
"1400000US36061019500","Census Tract 195; New York County; New York","7828",
"1400000US36061019600","Census Tract 196; New York County; New York","4031",
"1400000US36061019701","Census Tract 197.01; New York County; New York","1278",
"1400000US36061019702","Census Tract 197.02; New York County; New York","2601",
"1400000US36061019800","Census Tract 198; New York County; New York","2370",
"1400000US36061019900","Census Tract 199; New York County; New York","9598",
"1400000US36061020000","Census Tract 200; New York County; New York","2855",
"1400000US36061020101","Census Tract 201.01; New York County; New York","1863",
"1400000US36061020102","Census Tract 201.02; New York County; New York","4077",
"1400000US36061020300","Census Tract 203; New York County; New York","3874",
"1400000US36061020500","Census Tract 205; New York County; New York","5023",
"1400000US36061020600","Census Tract 206; New York County; New York","3628",
"1400000US36061020701","Census Tract 207.01; New York County; New York","3035",
"1400000US36061020800","Census Tract 208; New York County; New York","5255",
"1400000US36061020901","Census Tract 209.01; New York County; New York","3665",
"1400000US36061021000","Census Tract 210; New York County; New York","6748",
"1400000US36061021100","Census Tract 211; New York County; New York","10529",
"1400000US36061021200","Census Tract 212; New York County; New York","4899",
"1400000US36061021303","Census Tract 213.03; New York County; New York","5583",
"1400000US36061021400","Census Tract 214; New York County; New York","3075",
"1400000US36061021500","Census Tract 215; New York County; New York","3856",
"1400000US36061021600","Census Tract 216; New York County; New York","8567",
"1400000US36061021703","Census Tract 217.03; New York County; New York","545",
"1400000US36061021800","Census Tract 218; New York County; New York","6530",
"1400000US36061021900","Census Tract 219; New York County; New York","5696",
"1400000US36061022000","Census Tract 220; New York County; New York","6114",
"1400000US36061022102","Census Tract 221.02; New York County; New York","2382",
"1400000US36061022200","Census Tract 222; New York County; New York","3293",
"1400000US36061022301","Census Tract 223.01; New York County; New York","7258",
"1400000US36061022302","Census Tract 223.02; New York County; New York","3101",
"1400000US36061022400","Census Tract 224; New York County; New York","7346",
"1400000US36061022500","Census Tract 225; New York County; New York","9895",
"1400000US36061022600","Census Tract 226; New York County; New York","4890",
"1400000US36061022700","Census Tract 227; New York County; New York","5387",
"1400000US36061022800","Census Tract 228; New York County; New York","5961",
"1400000US36061022900","Census Tract 229; New York County; New York","7975",
"1400000US36061023000","Census Tract 230; New York County; New York","9111",
"1400000US36061023100","Census Tract 231; New York County; New York","6273",
"1400000US36061023200","Census Tract 232; New York County; New York","8061",
"1400000US36061023300","Census Tract 233; New York County; New York","6368",
"1400000US36061023400","Census Tract 234; New York County; New York","5112",
"1400000US36061023501","Census Tract 235.01; New York County; New York","6720",
"1400000US36061023502","Census Tract 235.02; New York County; New York","2206",
"1400000US36061023600","Census Tract 236; New York County; New York","9907",
"1400000US36061023700","Census Tract 237; New York County; New York","6792",
"1400000US36061023802","Census Tract 238.02; New York County; New York","4791",
"1400000US36061023803","Census Tract 238.03; New York County; New York","3625",
"1400000US36061023804","Census Tract 238.04; New York County; New York","3306",
"1400000US36061023900","Census Tract 239; New York County; New York","2675",
"1400000US36061024000","Census Tract 240; New York County; New York","1302",
"1400000US36061024100","Census Tract 241; New York County; New York","7612",
"1400000US36061024200","Census Tract 242; New York County; New York","4448",
"1400000US36061024301","Census Tract 243.01; New York County; New York","3993",
"1400000US36061024302","Census Tract 243.02; New York County; New York","7237",
"1400000US36061024500","Census Tract 245; New York County; New York","13385",
"1400000US36061024700","Census Tract 247; New York County; New York","6521",
"1400000US36061024900","Census Tract 249; New York County; New York","1084",
"1400000US36061025100","Census Tract 251; New York County; New York","2287",
"1400000US36061025300","Census Tract 253; New York County; New York","10081",
"1400000US36061025500","Census Tract 255; New York County; New York","5697",
"1400000US36061025700","Census Tract 257; New York County; New York","4270",
"1400000US36061025900","Census Tract 259; New York County; New York","4029",
"1400000US36061026100","Census Tract 261; New York County; New York","10733",
"1400000US36061026300","Census Tract 263; New York County; New York","7969",
"1400000US36061026500","Census Tract 265; New York County; New York","6850",
"1400000US36061026700","Census Tract 267; New York County; New York","2083",
